Timedrive06.td,corrected
933.8,2.82613801
933.9,2.84640501
934.0,2.86287101
934.1,2.8622710099999997
934.2,2.8580050100000003
934.3,2.85580501
934.4,2.8446050099999995
934.5,2.85267101
934.6,2.82340501
934.7,2.8260050100000003
934.8,2.8240050099999996
934.9,2.84320501
935.0,2.8294050099999994
935.1,2.85607101
935.2,2.88153801
935.3,2.88153801
935.4,2.85053801
935.5,2.83627101
935.6,2.84213801
935.7,2.81593801
935.8,2.79353801
935.9,2.8027380099999997
936.0,2.80647101
936.1,2.8218710099999997
936.2,2.8278050099999996
936.3,2.82353801
936.4,2.83840501
936.5,2.85860501
936.6,2.8702710099999997
936.7,2.85320501
936.8,2.84253801
936.9,2.8553380099999996
937.0,2.8526050099999996
937.1,2.8372710100000003
937.2,2.8688710099999994
937.3,2.8880050099999997
937.4,2.89593801
937.5,2.8835380099999997
937.6,2.89373801
937.7,2.8942050100000003
937.8,2.9218710100000003
937.9,2.90700501
938.0,2.88887101
938.1,2.86760501
938.2,2.88260501
938.3,2.8858050099999994
938.4,2.90500501
938.5,2.90760501
938.6,2.88780501
938.7,2.86420501
938.8,2.8462050100000003
938.9,2.8462710099999997
939.0,2.84900401
939.1,2.83773801
939.2,2.82133801
939.3,2.81753801
939.4,2.8260710099999997
939.5,2.84320401
939.6,2.85267101
939.7,2.8211380100000003
939.8,2.8200710099999995
939.9,2.7924050099999995
940.0,2.79720501
940.1,2.8260710099999997
940.2,2.85067101
940.3,2.86867101
940.4,2.86760501
940.5,2.8590050099999997
940.6,2.8638710099999996
940.7,2.8702710099999997
940.8,2.85800401
940.9,2.84580401
941.0,2.8287380099999995
941.1,2.8234710099999996
941.2,2.84440401
941.3,2.8358040099999995
941.4,2.8464040099999997
941.5,2.8385380099999997
941.6,2.84280401
941.7,2.82513801
941.8,2.8230710099999996
941.9,2.81607101
942.0,2.8364710099999995
942.1,2.85307101
942.2,2.84767101
942.3,2.85687101
942.4,2.8764710099999995
942.5,2.8999380099999996
942.6,2.91273801
942.7,2.9014050099999995
942.8,2.9015380099999994
942.9,2.90800501
943.0,2.8935380100000003
943.1,2.8752710099999996
943.2,2.8705380099999998
943.3,2.8603380099999995
943.4,2.8747380099999997
943.5,2.8800050099999996
943.6,2.8708050099999998
943.7,2.8831380099999997
943.8,2.86653801
943.9,2.8676710099999996
944.0,2.8622710099999997
944.1,2.84673801
944.2,2.8409380099999995
944.3,2.8404050099999996
944.4,2.84573801
944.5,2.86273801
944.6,2.8628050099999998
944.7,2.8596710099999996
944.8,2.8678050099999997
944.9,2.8549380099999997
945.0,2.85280501
945.1,2.8465380099999997
945.2,2.83953801
945.3,2.82933801
945.4,2.8250710100000003
945.5,2.8218710099999997
945.6,2.8225380099999997
945.7,2.83313801
945.8,2.8400050099999996
945.9,2.81973801
946.0,2.81553801
946.1,2.80480501
946.2,2.8282050099999996
946.3,2.8180710099999997
946.4,2.8138710099999997
946.5,2.79680501
946.6,2.79353801
946.7,2.8016050100000003
946.8,2.8321380099999995
946.9,2.83153801
947.0,2.8401380099999995
947.1,2.82893801
947.2,2.8333380100000003
947.3,2.8455380100000003
947.4,2.86893801
947.5,2.87167101
947.6,2.8920710099999996
947.7,2.8889380099999995
947.8,2.8904710099999997
947.9,2.87760501
948.0,2.86593801
948.1,2.87773801
948.2,2.8750050099999997
948.3,2.86313801
948.4,2.8542050100000003
948.5,2.8413380100000003
948.6,2.8268710099999996
948.7,2.82207101
948.8,2.8108710099999996
948.9,2.79387101
949.0,2.7932710099999998
949.1,2.78420501
949.2,2.78420501
949.3,2.79113801
949.4,2.8232050099999997
949.5,2.8332050099999995
949.6,2.81500501
949.7,2.7958050099999996
949.8,2.7916050099999996
949.9,2.78200501
950.0,2.78747101
950.1,2.8124710100000003
950.2,2.8086710100000003
950.3,2.81567101
950.4,2.82093801
950.5,2.82147101
950.6,2.8336710099999998
950.7,2.8260710099999997
950.8,2.8287380099999995
950.9,2.80947101
951.0,2.8260710099999997
951.1,2.8222710099999997
951.2,2.80940501
951.3,2.80947101
951.4,2.83073801
951.5,2.8126050099999995
951.6,2.8302710099999997
951.7,2.84900501
951.8,2.81540501
951.9,2.8256050100000003
952.0,2.83140501
952.1,2.8078710099999995
952.2,2.81647101
952.3,2.82120501
952.4,2.82880501
952.5,2.8271380099999996
952.6,2.8565380099999995
952.7,2.87427101
952.8,2.8848710099999995
952.9,2.86460501
953.0,2.89227101
953.1,2.88687101
953.2,2.8691380099999995
953.3,2.90273801
953.4,2.87013801
953.5,2.85107101
953.6,2.8649380099999995
953.7,2.8596710099999996
953.8,2.8389380099999997
953.9,2.81867101
954.0,2.8150710099999996
954.1,2.8150710099999996
954.2,2.8208710100000003
954.3,2.8165380099999995
954.4,2.8112710099999996
954.5,2.8017380100000002
954.6,2.8114050099999996
954.7,2.80767101
954.8,2.78260501
954.9,2.80987101
955.0,2.8375380100000003
955.1,2.83653801
955.2,2.82053801
955.3,2.83967101
955.4,2.85240501
955.5,2.83680501
955.6,2.81020501
955.7,2.8064050099999998
955.8,2.80860501
955.9,2.8096710099999997
956.0,2.8042050099999996
956.1,2.7780710099999997
956.2,2.76373801
956.3,2.79247101
956.4,2.77487101
956.5,2.76480501
956.6,2.7754710099999995
956.7,2.7838710099999995
956.8,2.77753801
956.9,2.7706050099999997
957.0,2.77013801
957.1,2.7728040099999998
957.2,2.78093801
957.3,2.77447101
957.4,2.76480501
957.5,2.7696710099999997
957.6,2.77553801
957.7,2.7936710099999997
957.8,2.7990710099999996
957.9,2.8172050099999995
958.0,2.8176050100000003
958.1,2.78080501
958.2,2.78300501
958.3,2.7749380099999996
958.4,2.7872710099999995
958.5,2.7787380099999996
958.6,2.7834710099999995
958.7,2.78547101
958.8,2.7780710099999997
958.9,2.80213801
959.0,2.8016050100000003
959.1,2.78993801
959.2,2.79533801
959.3,2.78893801
959.4,2.7974050100000003
959.5,2.79060501
959.6,2.8017380100000002
959.7,2.78473801
959.8,2.80347101
959.9,2.80073801
960.0,2.82200501
960.1,2.8096710099999997
960.2,2.79480501
960.3,2.7815380100000002
960.4,2.7808710100000003
960.5,2.7600050099999995
960.6,2.78553801
960.7,2.7535380099999998
960.8,2.7342710099999996
960.9,2.72040401
961.0,2.7134040099999996
961.1,2.72780401
961.2,2.73420501
961.3,2.7048050100000003
961.4,2.7042710100000003
961.5,2.7016050099999998
961.6,2.7108050099999996
961.7,2.7128710099999997
961.8,2.7442710100000003
961.9,2.7512050099999996
962.0,2.7764040100000003
962.1,2.74653801
962.2,2.7550050099999996
962.3,2.7700710099999997
962.4,2.7742710099999996
962.5,2.7790050099999997
962.6,2.77960501
962.7,2.7817380099999998
962.8,2.7962040100000003
962.9,2.79453801
963.0,2.79300501
963.1,2.7939380099999997
963.2,2.79300501
963.3,2.7737380099999998
963.4,2.7626050099999997
963.5,2.74967101
963.6,2.75387101
963.7,2.77687101
963.8,2.77253801
963.9,2.7619380099999997
964.0,2.7807380100000003
964.1,2.78067101
964.2,2.7699380099999997
964.3,2.76780501
964.4,2.75873801
964.5,2.7508050099999997
964.6,2.7466050099999997
964.7,2.7438710099999994
964.8,2.74920501
964.9,2.72940501
965.0,2.72307101
965.1,2.7438710099999994
965.2,2.7208710099999998
965.3,2.71453801
965.4,2.7198710100000003
965.5,2.7021380099999996
965.6,2.6798710100000003
965.7,2.68740501
965.8,2.68100501
965.9,2.68527101
966.0,2.6762050100000003
966.1,2.68107101
966.2,2.69120501
966.3,2.69933801
966.4,2.7190710099999995
966.5,2.73673801
966.6,2.7266710099999996
966.7,2.7491380100000002
966.8,2.76940501
966.9,2.76453801
967.0,2.7630050099999997
967.1,2.79273801
967.2,2.77660501
967.3,2.75587101
967.4,2.74313801
967.5,2.7750710099999996
967.6,2.78933801
967.7,2.7968710100000003
967.8,2.77067101
967.9,2.75427101
968.0,2.73973801
968.1,2.7333380099999998
968.2,2.7471380099999996
968.3,2.72727101
968.4,2.71727101
968.5,2.71300501
968.6,2.69920501
968.7,2.7184050099999997
968.8,2.72847101
968.9,2.73647101
969.0,2.71727101
969.1,2.6986050099999996
969.2,2.6857380099999997
969.3,2.69527101
969.4,2.7117380099999995
969.5,2.7022710099999996
969.6,2.71087101
969.7,2.6958710100000003
969.8,2.70180501
969.9,2.7139380099999997
970.0,2.7106710099999995
970.1,2.69460501
970.2,2.69893801
970.3,2.7106710099999995
970.4,2.7218050099999997
970.5,2.7030710099999995
970.6,2.6834050099999995
970.7,2.65627101
970.8,2.6553380099999995
970.9,2.6660710099999996
971.0,2.68093801
971.1,2.67873801
971.2,2.6798710100000003
971.3,2.69327101
971.4,2.67467101
971.5,2.69340501
971.6,2.70207101
971.7,2.69893801
971.8,2.72347101
971.9,2.71720501
972.0,2.73907101
972.1,2.74540501
972.2,2.7650710099999998
972.3,2.78107101
972.4,2.7681380099999995
972.5,2.75060501
972.6,2.7463380099999997
972.7,2.72333801
972.8,2.68007101
972.9,2.68333801
973.0,2.6721380100000003
973.1,2.69027101
973.2,2.6954710099999994
973.3,2.65700501
973.4,2.6804050100000003
973.5,2.67507101
973.6,2.6944050099999997
973.7,2.7007380100000002
973.8,2.7038710100000003
973.9,2.7033380099999995
974.0,2.72727101
974.1,2.72347101
974.2,2.7240710100000003
974.3,2.77040501
974.4,2.80240501
974.5,2.80927101
974.6,2.79000501
974.7,2.7959380099999995
974.8,2.7992050099999997
974.9,2.77367101
975.0,2.76307101
975.1,2.74653801
975.2,2.73813801
975.3,2.7387380099999996
975.4,2.73933801
975.5,2.7152710099999995
975.6,2.7074050099999996
975.7,2.7352050099999996
975.8,2.71873801
975.9,2.6750040100000003
976.0,2.68833801
976.1,2.68833801
976.2,2.6974050099999998
976.3,2.70760501
976.4,2.7129380100000002
976.5,2.72833801
976.6,2.7277380099999995
976.7,2.73187101
976.8,2.7174710099999997
976.9,2.7094050100000002
977.0,2.70787101
977.1,2.72160501
977.2,2.69800501
977.3,2.6788050099999996
977.4,2.6979380099999997
977.5,2.69473801
977.6,2.70113801
977.7,2.65840501
977.8,2.6748710099999995
977.9,2.6822050099999997
978.0,2.6700050099999997
978.1,2.67167101
978.2,2.6781380099999996
978.3,2.6940050099999997
978.4,2.6934710099999997
978.5,2.7143380099999996
978.6,2.68240501
978.7,2.7049380100000002
978.8,2.72947101
978.9,2.73800501
979.0,2.7060710099999996
979.1,2.7118710100000003
979.2,2.7173380099999997
979.3,2.6912710099999995
979.4,2.67640501
979.5,2.6896710099999996
979.6,2.70507101
979.7,2.7067380099999996
979.8,2.6940050099999997
979.9,2.69987101
980.0,2.6843380100000003
980.1,2.71207101
980.2,2.6874710100000003
980.3,2.6747380099999996
980.4,2.6618710099999996
980.5,2.67260501
980.6,2.69027101
980.7,2.6949380099999996
980.8,2.68893801
980.9,2.68633801
981.0,2.6954710099999994
981.1,2.66993801
981.2,2.6565380100000002
981.3,2.6474710100000003
981.4,2.6416710099999996
981.5,2.65340501
981.6,2.65867101
981.7,2.6602050100000003
981.8,2.65053801
981.9,2.6628050099999996
982.0,2.66587101
982.1,2.6348710099999995
982.2,2.65253801
982.3,2.6717380099999994
982.4,2.67547101
982.5,2.6439380100000003
982.6,2.6716050099999995
982.7,2.68553801
982.8,2.6988710099999995
982.9,2.6770050100000002
983.0,2.6812710099999997
983.1,2.68073801
983.2,2.6910050099999996
983.3,2.6866710099999995
983.4,2.68513801
983.5,2.69107101
983.6,2.70600501
983.7,2.69593801
983.8,2.68107101
983.9,2.67520501
984.0,2.69173801
984.1,2.68807101
984.2,2.6858710099999996
984.3,2.6784050099999996
984.4,2.69607101
984.5,2.67740501
984.6,2.6790710099999995
984.7,2.66573801
984.8,2.6776050099999997
984.9,2.6536050099999997
985.0,2.61680501
985.1,2.6125380099999997
985.2,2.60867101
985.3,2.62207101
985.4,2.61827101
985.5,2.6205380099999998
985.6,2.62520501
985.7,2.6129380099999997
985.8,2.62040501
985.9,2.6321380100000002
986.0,2.64647101
986.1,2.63307101
986.2,2.6431380099999995
986.3,2.6526710099999997
986.4,2.65327101
986.5,2.69760401
986.6,2.70300501
986.7,2.7078050099999995
986.8,2.7072710099999995
986.9,2.7018710099999996
987.0,2.70393801
987.1,2.6683380100000003
987.2,2.65707101
987.3,2.6320710099999998
987.4,2.64373801
987.5,2.64373801
987.6,2.6464050099999996
987.7,2.6491380099999997
987.8,2.6171380099999997
987.9,2.6404710099999997
988.0,2.6110050099999995
988.1,2.6046710099999997
988.2,2.6031380099999994
988.3,2.5982710099999995
988.4,2.61120501
988.5,2.59140501
988.6,2.62600501
988.7,2.63780501
988.8,2.64567101
988.9,2.62760501
989.0,2.6255380099999996
989.1,2.61233801
989.2,2.62140501
989.3,2.6394710100000003
989.4,2.63953801
989.5,2.63953801
989.6,2.6331380099999997
989.7,2.61920501
989.8,2.6282710099999997
989.9,2.63613801
990.0,2.6495380099999997
990.1,2.62813801
990.2,2.6228050099999995
990.3,2.63400501
990.4,2.64567101
990.5,2.64347101
990.6,2.63967101
990.7,2.64120501
990.8,2.6316050099999995
990.9,2.61247101
991.0,2.6466710099999995
991.1,2.65773801
991.2,2.6694710099999996
991.3,2.65287101
991.4,2.6481380100000003
991.5,2.6498050099999997
991.6,2.6690710099999997
991.7,2.6990050099999996
991.8,2.67507101
991.9,2.6670050099999996
992.0,2.65527101
992.1,2.6739380099999996
992.2,2.6520710100000002
992.3,2.65107101
992.4,2.65947101
992.5,2.6279380100000003
992.6,2.6125380099999997
992.7,2.6146710099999995
992.8,2.62493801
992.9,2.6206050100000002
993.0,2.62747101
993.1,2.6258050099999997
993.2,2.6065380099999995
993.3,2.62247101
993.4,2.6454710099999996
993.5,2.65247101
993.6,2.6488050100000002
993.7,2.6503380099999996
993.8,2.6663380099999996
993.9,2.6530710099999997
994.0,2.66967101
994.1,2.66747101
994.2,2.6760710100000002
994.3,2.67980501
994.4,2.68513801
994.5,2.6638710100000003
994.6,2.6655380099999997
994.7,2.6564050100000003
994.8,2.64253801
994.9,2.6031380099999994
995.0,2.6036710100000002
995.1,2.60407101
995.2,2.5940710099999995
995.3,2.59140501
995.4,2.59193801
995.5,2.5920050100000003
995.6,2.61760501
995.7,2.60473801
995.8,2.6052050099999997
995.9,2.58453801
996.0,2.60160501
996.1,2.59140501
996.2,2.60907101
996.3,2.63413801
996.4,2.6362710099999997
996.5,2.63740501
996.6,2.6241380100000002
996.7,2.6460050099999997
996.8,2.6411380099999997
996.9,2.64487101
997.0,2.62773801
997.1,2.59373801
997.2,2.5905380099999995
997.3,2.5707380099999995
997.4,2.61173801
997.5,2.60107101
997.6,2.60373801
997.7,2.57867101
997.8,2.5920710099999997
997.9,2.5926050099999998
998.0,2.5871380100000003
998.1,2.5806710099999997
998.2,2.56513801
998.3,2.55780501
998.4,2.5561380099999997
998.5,2.56473801
998.6,2.57960501
998.7,2.5786050099999995
998.8,2.5834710100000002
998.9,2.5627380099999995
999.0,2.5584050099999995
999.1,2.5670710100000003
999.2,2.59100501
999.3,2.55467101
999.4,2.57433801
999.5,2.5786050099999995
999.6,2.59900501
999.7,2.5802710099999997
999.8,2.6122050100000003
999.9,2.6335380099999997
1000.0,2.63560501
1000.1,2.63400501
1000.2,2.65107101
1000.3,2.6499380099999996
1000.4,2.63767101
1000.5,2.63333801
1000.6,2.6322040099999997
1000.7,2.62847101
1000.8,2.64567101
1000.9,2.61680501
1001.0,2.6190050099999995
1001.1,2.6263380099999996
1001.2,2.65367101
1001.3,2.6301380099999996
1001.4,2.59820501
1001.5,2.59187101
1001.6,2.59873801
1001.7,2.5821380099999995
1001.8,2.58967101
1001.9,2.60500501
1002.0,2.60607101
1002.1,2.57613801
1002.2,2.56393801
1002.3,2.54207101
1002.4,2.5527380099999997
1002.5,2.53720401
1002.6,2.51807101
1002.7,2.5207380099999996
1002.8,2.5368710099999996
1002.9,2.55227101
1003.0,2.58207101
1003.1,2.56407101
1003.2,2.5774050099999997
1003.3,2.57367101
1003.4,2.54653801
1003.5,2.54453801
1003.6,2.5552040099999997
1003.7,2.5462050099999995
1003.8,2.5573380099999996
1003.9,2.5436050100000003
1004.0,2.55060501
1004.1,2.53880501
1004.2,2.52753801
1004.3,2.50833801
1004.4,2.51860501
1004.5,2.48867101
1004.6,2.50140501
1004.7,2.48287101
1004.8,2.4845380099999996
1004.9,2.50753801
1005.0,2.50427101
1005.1,2.49533801
1005.2,2.4958050099999998
1005.3,2.4921380099999997
1005.4,2.5390050099999995
1005.5,2.5283380099999997
1005.6,2.5433380100000003
1005.7,2.52947101
1005.8,2.5390050099999995
1005.9,2.55007101
1006.0,2.5544710100000003
1006.1,2.56780501
1006.2,2.57680501
1006.3,2.57460501
1006.4,2.5783380099999995
1006.5,2.58680501
1006.6,2.6171380099999997
1006.7,2.6149380099999995
1006.8,2.61653801
1006.9,2.5764710099999997
1007.0,2.5764710099999997
1007.1,2.5882050100000003
1007.2,2.6073380100000003
1007.3,2.6100710099999995
1007.4,2.57973801
1007.5,2.5600050100000002
1007.6,2.53487101
1007.7,2.5269380100000003
1007.8,2.53547101
1007.9,2.5333380099999996
1008.0,2.5482710099999997
1008.1,2.52473801
1008.2,2.5333380099999996
1008.3,2.52747101
1008.4,2.5494710099999995
1008.5,2.5558050100000003
1008.6,2.54940501
1008.7,2.54193801
1008.8,2.5253380099999996
1008.9,2.5472710100000002
1009.0,2.59253801
1009.1,2.6298710099999996
1009.2,2.6462710099999995
1009.3,2.6408710099999997
1009.4,2.6461380099999996
1009.5,2.6397380100000003
1009.6,2.6558710100000003
1009.7,2.6452050099999997
1009.8,2.65313801
1009.9,2.6419380099999996
1010.0,2.65473801
1010.1,2.6612050099999998
1010.2,2.66340501
1010.3,2.6789380099999995
1010.4,2.67400501
1010.5,2.6206050100000002
1010.6,2.61853801
1010.7,2.61593801
1010.8,2.6128050099999998
1010.9,2.60433801
1011.0,2.61720501
1011.1,2.59427101
1011.2,2.61027101
1011.3,2.61880501
1011.4,2.59900501
1011.5,2.6054710099999996
1011.6,2.61393801
1011.7,2.61813801
1011.8,2.59727101
1011.9,2.5947380099999995
1012.0,2.60753801
1012.1,2.5820050099999996
1012.2,2.5718710099999997
1012.3,2.54953801
1012.4,2.5462050099999995
1012.5,2.52700501
1012.6,2.5253380099999996
1012.7,2.5311380100000003
1012.8,2.5161380099999997
1012.9,2.52253801
1013.0,2.50547101
1013.1,2.4810050099999996
1013.2,2.47673801
1013.3,2.4782710100000003
1013.4,2.4744710100000002
1013.5,2.47873801
1013.6,2.4808710099999995
1013.7,2.4930710099999995
1013.8,2.50900501
1013.9,2.4904710100000003
1014.0,2.4904710100000003
1014.1,2.50007101
1014.2,2.5081380099999997
1014.3,2.5001380099999997
1014.4,2.4862710100000003
1014.5,2.4810050099999996
1014.6,2.47987101
1014.7,2.4848050099999996
1014.8,2.4928050099999997
1014.9,2.50087101
1015.0,2.4945380100000003
1015.1,2.48853801
1015.2,2.47320401
1015.3,2.47913801
1015.4,2.5265380099999994
1015.5,2.5287380099999996
1015.6,2.5350710100000002
1015.7,2.5148710100000002
1015.8,2.51440501
1015.9,2.52500501
1016.0,2.5196050100000003
1016.1,2.51047101
1016.2,2.48853801
1016.3,2.49067101
1016.4,2.4804710099999996
1016.5,2.4890050099999996
1016.6,2.48213801
1016.7,2.49800501
1016.8,2.5006710099999996
1016.9,2.47020501
1017.0,2.45733801
1017.1,2.4372050099999996
1017.2,2.4403380099999996
1017.3,2.4456040100000003
1017.4,2.44247101
1017.5,2.4542710100000003
1017.6,2.47933801
1017.7,2.48633801
1017.8,2.45760401
1017.9,2.44907101
1018.0,2.44487101
1018.1,2.45340501
1018.2,2.42573801
1018.3,2.4220050099999995
1018.4,2.4193380099999997
1018.5,2.4038710099999996
1018.6,2.42300501
1018.7,2.43793801
1018.8,2.4316710099999996
1018.9,2.4434710099999997
1019.0,2.4167380099999995
1019.1,2.39767101
1019.2,2.3927380099999995
1019.3,2.39373801
1019.4,2.4044050099999996
1019.5,2.4065380100000002
1019.6,2.42047101
1019.7,2.4300050099999995
1019.8,2.43793801
1019.9,2.41340501
1020.0,2.4075380099999997
1020.1,2.3980050100000003
1020.2,2.3724040099999995
1020.3,2.36867101
1020.4,2.36747101
1020.5,2.38453801
1020.6,2.38127101
1020.7,2.3920710099999996
1020.8,2.4145380100000002
1020.9,2.4092710100000003
1021.0,2.3942710099999998
1021.1,2.3740050100000003
1021.2,2.3687380099999995
1021.3,2.3485380099999995
1021.4,2.34860501
1021.5,2.37207101
1021.6,2.37193801
1021.7,2.37193801
1021.8,2.37667101
1021.9,2.37720501
1022.0,2.3783380100000002
1022.1,2.3820050100000003
1022.2,2.36487101
1022.3,2.3786710099999997
1022.4,2.37427101
1022.5,2.37427101
1022.6,2.38913801
1022.7,2.4168710099999995
1022.8,2.4456050099999995
1022.9,2.46047101
1023.0,2.46687101
1023.1,2.4478050099999997
1023.2,2.44787101
1023.3,2.46220501
1023.4,2.4510710099999997
1023.5,2.45627101
1023.6,2.46547101
1023.7,2.50233801
1023.8,2.4778710100000003
1023.9,2.4860050099999995
1024.0,2.5127380099999996
1024.1,2.49080501
1024.2,2.46520501
1024.3,2.43633801
1024.4,2.43007101
1024.5,2.42153801
1024.6,2.46520501
1024.7,2.47100501
1024.8,2.45880501
1024.9,2.4663380100000003
1025.0,2.4600050099999997
1025.1,2.44880501
1025.2,2.43973801
1025.3,2.4450710099999995
1025.4,2.44447101
1025.5,2.4315380099999997
1025.6,2.4343380100000003
